1.0645262264654192,2.4057864418125305
1.0673973569694528,2.471404435624328
1.0679391486657428,2.484183912354021
1.0686606416550366,2.501407120592165
1.070090336276419,2.5362500012271236
1.072010611526772,2.584615164285246
1.0741477988411483,2.6407003455727294
1.0768550032638176,2.715460687332938
1.0789445294767075,2.77627389670917
1.0827113078861763,2.8936101852559144
1.0834737238034609,2.918687255044872
1.0839230349992723,2.9336912062947276
1.0880404390264782,3.079664285420901
1.0881683177655939,3.084462270724174
1.0897020733659328,3.143375961535661
1.089955382615337,3.153357159283113
1.0904305685872813,3.172281033826171
1.0908133623568967,3.187719117477926
1.0908161572819188,3.1878324823993642
1.091501692123442,3.215926766893399
1.0916801329222976,3.2233352833496616
1.092294106781001,3.2491369448399783
1.0956100547147951,3.3975128511364483
1.0959875365182283,3.415456815998572
1.096165085102836,3.423977332157536
1.0963277136074072,3.431827768998825
1.09639496039978,3.435086867576455
1.0968977134834155,3.459696540872664
1.0970493301097497,3.467203920885262
1.097237449423127,3.4765750359430485
1.0985892110175048,3.5458170467530037
1.0997851363584323,3.6100453389807035
1.0999580496973986,3.6195775186372567
1.1005660836732472,3.653613447666573
1.1008307474114976,3.6686864992539885
1.1013337447342528,3.6977793186190278
1.1016186105495536,3.714522018300287
1.1021929975745677,3.7488875946245077
1.1025557058869282,3.7710196495107495
1.1025951263276372,3.773445673217222
1.1034090201813362,3.8244684613675335
1.1036178064588813,3.837852730303837
1.1038027165473072,3.8498105413273365
1.1039283209668251,3.85798975496413
1.1044008317636447,3.8891783292305737
1.10464268015696,3.905404231650249
1.1048330787654084,3.91830659155983
1.1049060830923993,3.9232841432991012
1.1057428811734322,3.9815820714741728
1.106194226159813,4.014015386063603
1.1065570471214143,4.0406155908373025
1.1067317458542116,4.05359670251652
1.1067462271300827,4.054677880643214
1.1068398526549097,4.061687148731381
1.1074313039481167,4.1067498505412425
1.1078157074108066,4.13678849377388
1.1080414509095304,4.154715552163892
1.1081500538967084,4.163417463979296
1.1083338091866373,4.178257495848122
1.1085504325939581,4.195943232439327
1.1088232303286443,4.218516452092805
1.1088459056819224,4.2204081554481006
1.1090450697977863,4.237126715712123
1.1093469327586207,4.2628259183662545
1.1095256912981168,4.278253859377145
1.1097475771428351,4.2976259359666145
1.1099074322368696,4.31173779490367
1.1099785626905914,4.318059672721456
1.110241481416483,4.341658728157915
1.1106253602774496,4.376787134825516
1.1114195650115999,4.452138537035603
1.1115542378201813,4.465291771402392
1.1118308876582392,4.492670008514268
1.1118497310501476,4.494552654445846
1.1120189832884968,4.51156656959332
1.112312407726374,4.541514582773743
1.1123829474712434,4.548801454091046
1.1124883372089147,4.559752671000817
1.1127460975804677,4.586867414701496
1.1135321796693658,4.672600161066502
1.1136503711240748,4.685907024899119
1.1139197446207931,4.716663347611089
1.1139645927219726,4.72184291886085
1.1142608859832286,4.756496846913601
1.1147889635310468,4.820208566426301
1.114846778939983,4.827341906605068
1.1150907293662615,4.857798006568038
1.1153099740657682,4.885675065543435
1.1156949644693868,4.935833813158286
1.1160044481668345,4.977322771376661
1.1160186801755037,4.979256641844883
1.1160397410513698,4.982122692066466
1.1167865831762043,5.0871837147673356
1.116980994196465,5.115684101226504
1.1170951694556481,5.132656921829705
1.1171912472260364,5.147077203014087
1.1174287534519576,5.183278679878604
1.1175595568917411,5.2035623120458006
1.1176841329279723,5.223115488378808
1.1177739954235961,5.237365507871381
1.1179331138464772,5.262903508450349
1.1179736818708759,5.269478145239455
1.118017802640743,5.276658325917922
1.118230270006982,5.311677437969572
1.1184781993638484,5.353497063290876
1.1186341726379925,5.380354177186763
1.1188057582567967,5.410407033489718
1.1188960241579289,5.426436187934113
1.1189903843430993,5.443357842284854
1.1191028492014399,5.463751536179421
1.1192378725615084,5.488567096371319
1.1192553111701882,5.491798921546984
1.1193351035143135,5.506666061431474
1.119468269035188,5.531773325097871
1.119622719716883,5.561368648385158
1.1196477008403167,5.566204437165768
1.1197505621634576,5.586262743691531
1.1197879270095563,5.593608145783507
1.119802702935503,5.596521677246436
1.1202075694893225,5.678359486675411
1.120400297319781,5.718740468235002
1.120509577625033,5.742067860226379
1.12072649144026,5.789332886013511
1.1208302373994476,5.812406995461818
1.1208676668178346,5.820808212257522
1.1210676235252897,5.866396957436368
1.1212880941697887,5.918099191791922
1.1214456113701978,5.9560083442958
1.121497061591546,5.9685726367746925
1.1216607586799745,6.009164382396031
1.1218535508129759,6.058220218391897
1.1219061089223703,6.0718372148905315
1.1220771218235885,6.116895951515352
1.1221241641662978,6.129497920486287
1.1222141038351185,6.153848064552965
1.122258393464978,6.165965095722698
1.1223131455622875,6.181061800586649
1.122432806172179,6.214517422886685
1.1224476628873539,6.218716284342643
1.1227787777371685,6.315016669470003
1.1228054360989648,6.323005818463742
1.1231392983998254,6.426282114787676
1.1232661461309208,6.467179439732565
1.1232666048693178,6.467329095603368
1.1232764002731348,6.470527752160664
1.1233788991868634,6.504354980543334
1.1234155287870742,6.516604598195925
1.1235099722259787,6.548591240171897
1.123663740548964,6.601961389988385
1.1236809400004788,6.608034124532439
1.123853734464983,6.670252169090247
1.1239651158343238,6.7115742300878605
1.123998934272383,6.724318604054307
1.1240717985728015,6.752101074217099
1.1240870250672144,6.757963726769504
1.1241475393954783,6.781462680160643
1.124161116328683,6.786779212141337
1.124262946926803,6.827187449777677
1.1243223793936035,6.851218581233952
1.124384550410168,6.876723255271473
1.1244722400521416,6.913356467607782
1.1245248344020706,6.935712206094596
1.1246678982271985,6.9980563678216114
1.1248061423105695,7.060569515308978
1.1248311862705613,7.07214745835618
1.124835080755466,7.073955112241754
1.1248364652690508,7.074598215224998
1.124841184753103,7.076792262804727
1.1249532758826861,7.12976868294587
1.1250529535659326,7.1783407136194155
1.125067924942764,7.185761026765167
1.125075860670602,7.189707830091062
1.1250870064328011,7.195267156657541
1.1251249802194505,7.214350260817539
1.1252019238688247,7.253712125285935
1.1252051168257327,7.255366218284682
1.125212547383624,7.25922209043793
1.1252698953654292,7.289292851390623
1.125372306278366,7.344423906695578
1.125379448524832,7.348340207427014
1.1254004549077008,7.359914427474005
1.1254095354989808,7.364943747821613
1.1254513257487375,7.38829602631162
1.1255114941794797,7.422532509043699
1.1255420827338272,7.440226242204418
1.125653338006867,7.506319719997151
1.1257000614437511,7.534937142460104
1.1257006961643456,7.535329576961948
1.1257038444357699,7.5372775678463135
1.1257497845467446,7.5659877948562135
1.125779113286901,7.5846027604899655
1.125829357604487,7.617032826786949
1.1258539172256536,7.633141826856879
1.1258759965442366,7.647772964079744
1.1258886629468265,7.656231546068434
1.1259044225164465,7.6668231405951275
1.1259272143643528,7.682275641873825
1.1259359784941068,7.688260718970838
1.125959358425179,7.704346669013963
1.1259859012582276,7.722824493053743
1.1260075808464003,7.738091709556701
1.1260101466345,7.739909208757871
1.1261207112199374,7.8204839445556145
1.1261412922833711,7.835997139553096
1.126147041309718,7.840361115117571
1.1261637382072547,7.8531125948537515
1.1261649083635905,7.854010599004442
1.1261753089914346,7.8620176432317095
1.1262162562996654,7.893995508216842
1.126319725383489,7.978277171651514
1.1263457468197635,8.000326719115064
1.126348728171865,8.002876448504491
1.1263598674483841,8.012446635199264
1.1263780378974484,8.028207812573044
1.1263993355559012,8.046925481784427
1.1264203497738692,8.065661120784249
1.1264361889370158,8.079964209266915
1.126448309822024,8.091018026094474
1.1264654234156843,8.106789497020914
1.1265018949460799,8.14107021466577
1.1265108207444272,8.14960428665313
1.1265274812367931,8.16569182704112
1.1265434955765894,8.181355171505349
1.126551428129107,8.189188407685672
1.1265822645732464,8.220126326739901
1.1265898952915654,8.227905909716453
1.126622942796466,8.26219560715301
1.1266396996182186,8.279969847002281
1.1266513376239908,8.29247547151832
1.1267010367494028,8.34746375145867
1.126726080045738,8.376219841508691
1.1267305264967906,8.381404201864923
1.1267357118376105,8.38748102398202
1.126782619636503,8.444053259169985
1.1267951109883134,8.459636369972547
1.1268112658573288,8.480139119807111
1.1268117822790704,8.48080123685923
1.1268405279155684,8.51834620599653
1.1268701964123933,8.55861906519999
1.1269111724591407,8.617119604936558
1.1269200406541273,8.630268764917085
1.126921625473022,8.632638276928505
1.1269320934422913,8.648443583769186
1.1269728925926759,8.712823833777879
1.1270005923896858,8.759406705693348
1.1270007894634668,8.75974750008626
1.1270145762176655,8.78394411097595
1.1270364642871074,8.823908237941284
1.127042761596486,8.835790662759639
1.1270780170616252,8.905990572306855
1.1270825683923578,8.915562973380302
1.1271029993771036,8.960223106804099
1.1271051366097944,8.965067865702894
1.1271127603851745,8.982642697583488
1.1271167009144512,8.991914363817704
1.127131593626525,9.02822215248642
1.127152121342796,9.08208749099947
1.1271565854326058,9.09449105988648
1.1271759161102735,9.151703692580222
1.127180216814991,9.165330194639859
1.1271938257755136,9.21113354516127
1.127199118761109,9.230238643414818
1.1271991191938286,9.230240239185887
1.1272056799817758,9.255135274535796
1.1272086970840478,9.267094808219369
1.1272087898217495,9.267467970282933
1.1272164047722049,9.299366891163759
1.1272232314719224,9.330439642856717
1.127225381068342,9.34081139006567
1.1272302987408382,9.3658137870254
1.1272430243107234,9.442162936066904
1.127254410192758,9.540549326339223
1.1272547071100714,9.543984313786057
1.1272564021958051,9.565339790722144
1.1272579213084877,9.588060872665665
1.127260134879981,9.634925061399764
1.1272602308377553,9.637808545640297
1.127260530955358,9.647932001552045
1.1272606128514102,9.651088996915933
1.1272606896935573,9.654267447197968
1.1272605858277154,9.74270674252905
1.1272582090813181,9.800422156968775
1.127257646379431,9.809900328711887
1.1272569252695193,9.821009749555277
1.127256600803539,9.825701589044757
1.1272562075465045,9.831172467069758
1.12725520212731,9.844255116740767
1.1272542521067,9.855647216319609
1.127245917062837,9.933491333698328
1.1272438668334182,9.949060865627024
1.1272389561612042,9.983017833356842
1.1272354333052714,10.005147978237513
1.127234896631662,10.008385771481148
1.1272318340883607,10.02627405821558
1.1272279233821838,10.047838024385907
1.1272181124465648,10.097028515105068
1.1272091856707969,10.137214963433577
1.1272082281446394,10.141319131624511
1.1272066609881866,10.147959435332469
1.1272045485210658,10.156765613836585
1.1271986425490632,10.18057505959298
1.1271969754070046,10.187096838011938
1.1271721107265908,10.276120973273313
1.127138157293073,10.380109482974433
1.12712271991213,10.42277335039608
1.1271219500037866,10.424840164498015
1.1271044408844326,10.470458020562507
1.1271016082900276,10.477605705780306
1.1271006290285324,10.480062717287574
1.127099923842634,10.481827659526566
1.1270944425960727,10.495423245169484
1.1270900357956317,10.506200839242123
1.1270760558375292,10.539549455126943
1.1270665240357436,10.561608058090926
1.127049983114646,10.598710818356308
1.1270483334572199,10.602334776413484
1.127045275940376,10.609016717296676
1.127038987199604,10.622621692495969
1.1269926375419854,10.71778741321598
1.1269908515576166,10.721293558934274
1.1269712307975503,10.759122579478552
1.1269400629556552,10.816841041391845
1.1269384114631635,10.81982494575649
1.1269281931706714,10.83813176714229
1.1269244671690033,10.844742117432238
1.1269213295571694,10.8502823170747
1.1269044734609825,10.879648462369211
1.126900712473722,10.886112385230875
1.126879099615279,10.922668657893679
1.1268707103549829,10.936599889745903
1.1268337742502652,10.996357764757027
1.1268303599594487,11.001759319574857
1.1268200439454374,11.017961310388015
1.1268169148383573,11.022841292385138
1.1268036535371695,11.043349974210695
1.1267875053879752,11.067958646245176
1.126771938036802,11.091321087732727
1.126768229309405,11.09683651509713
1.1267418783794814,11.135491165266325
1.1267265637630792,11.157545690303383
1.1266819488336701,11.220208155415177
1.1266656720641945,11.242519709867524
1.1265920442476696,11.340167491437406
1.1265422257941773,11.40350643706635
1.1265398086328964,11.406528576107926
1.1265316732433113,11.416666888157426
1.1265010983146653,11.454323718531404
1.1264324202314338,11.536516725480132
1.1264151811392447,11.556665429465511
1.1264115362934608,11.560901971693097
1.1263544625801338,11.626219245910885
1.1263475062752002,11.634053951371166
1.1263372871888198,11.645515687252853
1.1262937052434672,11.693779750986357
1.1262789824147639,11.709866278023586
1.1262581642232685,11.732432391485117
1.1262118837094575,11.781872001419302
1.1262067405568288,11.787306492737832
1.1261969001309546,11.797672009640928
1.1261961221448429,11.798489711716373
1.1261515745801114,11.844883123519896
1.1261367803135875,11.860109243834183
1.126136290032355,11.860612331987411
1.1261349100545741,11.862027842594651
1.126121528112197,11.875715249480374
1.1261194438850342,11.877840718759284
1.1260898774381372,11.90781193295435
1.1260840841063395,11.913645745507946
1.1260730478720675,11.924724583238941
1.1260725727389946,11.92520054163354
1.1260672457930059,11.930531080248445
1.1260115541872113,11.985653529699112
1.1259946654260977,12.00215770791056
1.1259828274938402,12.013669236160515
1.125980385126841,12.016038502743157
1.1259745865077164,12.021655741623668
1.125955492138535,12.04007581468173
1.1259086685389783,12.084759259191308
1.1258826258300505,12.109322649386867
1.1257731487400369,12.210465913171321
1.1257541783577283,12.227663166334949
1.1257357282968838,12.24430009417082
1.1257129044398049,12.26476244263967
1.1256800986463116,12.293949742396443
1.1256439137438172,12.32584565387046
1.125638892645437,12.330247494288816
1.1256073398699455,12.357777371796761
1.125513415768893,12.438435623004395
1.1255029370637062,12.447319244202568
1.1254989186595765,12.450720025013306
1.1254493704764033,12.492387147698892
1.1253697167456551,12.55837890071818
